name_en,name_de
An animal,Ein Tier
A city,Eine Stadt
A country,Ein Land
A profession,Ein Beruf
A movie,Ein Film
A TV show,Eine Serie
A brand,Eine Marke
A sport,Eine Sportart
A food,Ein Lebensmittel
A plant,Eine Pflanze
A musical instrument,Ein Musikinstrument
A color,Eine Farbe
A body part,Ein Körperteil
A clothing item,Ein Kleidungsstueck
A vehicle,Ein Fahrzeug
A hobby,Ein Hobby
A song,Ein Lied
A book,Ein Buch
A celebrity,Ein Promi
A historical figure,Eine historische Figur
A river,Ein Fluss
A mountain,Ein Berg
A language,Eine Sprache
A school subject,Ein Schulfach
A dessert,Ein Dessert
A drink,Ein Getraenk
A household item,Ein Haushaltsgegenstand
A tool,Ein Werkzeug
A toy,Ein Spielzeug
A board game,Ein Brettspiel
A disease,Eine Krankheit
A superhero,Ein Superheld
A cartoon character,Eine Zeichentrickfigur
A fruit,Eine Frucht
A vegetable,Ein Gemuese
A spice,Ein Gewuerz
A chemical element,Ein chemisches Element
A planet,Ein Planet
A mythological creature,Ein Fabelwesen
A dance style,Ein Tanzstil
